learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.08650354,9.656028667474412E-6,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,100.0,1.7888824E7
200.0,4.783165164,2.2148631480907325E-5,200.0,60.5,20.999999999999996,60.30150753768844,20.999999999999996,200.0,1.7907248E7
300.0,7.348299779,3.403880545880916E-5,300.0,67.0,34.00000000000001,66.88963210702342,34.00000000000001,300.0,1.7917624E7
400.0,9.828070869,4.5541043250485174E-5,400.0,69.25,38.5,69.17293233082708,38.5,400.0,1.7929704E7
500.0,12.376203974,5.7369507203875524E-5,500.0,70.19999999999999,40.39999999999999,70.14028056112224,40.39999999999999,500.0,1.794356E7
600.0,14.866854966,6.893663338362884E-5,600.0,72.33333333333334,44.66666666666668,72.28714524207011,44.66666666666668,600.0,1.7952088E7
700.0,17.508906776,8.121152936891465E-5,700.0,73.14285714285714,46.285714285714285,73.10443490701002,46.285714285714285,700.0,1.7958864E7
800.0,20.305316516,9.421384056593191E-5,800.0,73.625,47.24999999999999,73.59198998748435,47.24999999999999,800.0,1.7973064E7
900.0,23.239856694,1.0786357153571519E-4,900.0,74.55555555555556,49.11111111111111,74.52725250278085,49.11111111111111,900.0,1.7979864E7
1000.0,26.080086678,1.2108249269552085E-4,1000.0,75.1,50.2,75.07507507507508,50.2,1000.0,1.7990568E7
1100.0,29.293042251,1.3604125666137148E-4,1100.0,73.81818181818181,47.63636363636363,73.7943585077343,47.63636363636363,1100.0,1.799672E7
1200.0,32.219164525,1.4966868012931928E-4,1200.0,71.83333333333334,43.66666666666668,71.80984153461219,43.66666666666668,1200.0,1.800212E7
1300.0,34.862100536,1.6198183226973572E-4,1300.0,70.0,39.99999999999999,69.9769053117783,39.99999999999999,1300.0,1.8008808E7
1400.0,37.724602473,1.753207263331372E-4,1400.0,68.28571428571428,36.57142857142857,68.26304503216583,36.57142857142857,1400.0,1.80126E7
1500.0,40.448823108,1.8801828607554403E-4,1500.0,67.33333333333333,34.66666666666667,67.31154102735157,34.66666666666667,1500.0,1.8016912E7
1600.0,43.103677852,2.0039475750457275E-4,1600.0,66.375,32.74999999999999,66.35397123202,32.74999999999999,1600.0,1.8020152E7
1700.0,45.727289761,2.1262819202063385E-4,1700.0,65.52941176470588,31.05882352941176,65.50912301353738,31.05882352941176,1700.0,1.8024E7
1800.0,48.341762236,2.2482127816409692E-4,1800.0,64.77777777777777,29.555555555555557,64.75819899944413,29.555555555555557,1800.0,1.8027352E7
1900.0,50.94238148,2.3695222222200067E-4,1900.0,63.94736842105263,27.89473684210526,63.92838335966297,27.89473684210526,1900.0,1.8031016E7
2000.0,53.673376195,2.4969387523239724E-4,2000.0,63.14999999999999,26.29999999999999,63.13156578289144,26.29999999999999,2000.0,1.8034632E7
2100.0,56.246631424,2.617017774396449E-4,2100.0,62.904761904761905,25.809523809523817,62.88708909004288,25.809523809523817,2100.0,1.8037928E7
2200.0,58.728120506,2.732837554756475E-4,2200.0,62.772727272727266,25.54545454545454,62.755798090040926,25.54545454545454,2200.0,1.8041504E7
2300.0,61.098348702,2.843483678538314E-4,2300.0,62.52173913043478,25.043478260869566,62.50543714658547,25.043478260869566,2300.0,1.8044648E7
2400.0,63.572164722,2.9589883879581E-4,2400.0,62.0,24.0,61.98416006669446,24.0,2400.0,1.8048232E7
2500.0,65.974142052,3.071155686382677E-4,2500.0,61.480000000000004,22.96,61.46458583433374,22.96,2500.0,1.8050936E7
2600.0,68.454154715,3.1869832901942164E-4,2600.0,61.07692307692307,22.153846153846146,61.06194690265486,22.153846153846146,2600.0,1.8053464E7
2700.0,70.898116672,3.301143756316565E-4,2700.0,60.92592592592593,21.851851851851855,60.911448684698044,21.851851851851855,2700.0,1.8056088E7
2800.0,73.297091414,3.41322113494505E-4,2800.0,60.5,20.999999999999996,60.48588781707752,20.999999999999996,2800.0,1.805904E7
2900.0,75.672335473,3.524208916359612E-4,2900.0,60.48275862068966,20.965517241379317,60.46912728527079,20.965517241379317,2900.0,1.8062144E7
3000.0,78.056055569,3.6356070634172206E-4,3000.0,60.0,19.999999999999996,59.98666222074025,19.999999999999996,3000.0,1.8064464E7
3100.0,80.459561695,3.748002046226466E-4,3100.0,60.225806451612904,20.451612903225815,59.797848059993484,19.621903520208615,3100.0,1.8076072E7
3200.0,82.896255213,3.861989867331211E-4,3200.0,60.21875,20.437499999999996,59.36801787424194,18.761965539246976,3200.0,1.808256E7
