learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,34.983385854,2.583411172488434E-4,1000.0,82.8,46.68485167849724,-168.75000000000028,33.07392996108948,1000.0,2.8545264E7
2000.0,71.82543589,5.310059684740028E-4,2000.0,70.25,33.66008991008992,-78.14371257485026,26.361386138613867,2000.0,2.8608016E7
3000.0,108.99741399,8.065024000850443E-4,3000.0,76.53333333333333,53.60199652014973,-53.37690631808278,49.059334298118664,3000.0,2.8648552E7
4000.0,145.716941995,0.0010787943407616538,4000.0,78.10000000000001,55.49317600137179,-63.73831775700928,46.48747709224191,4000.0,2.8664216E7
5000.0,180.593150402,0.0013377509915874547,5000.0,80.10000000000001,57.741932743843925,-68.35871404399323,45.89450788471997,5000.0,2.8701208E7
6000.0,215.407707979,0.001596415315908056,6000.0,81.88333333333333,59.295056789699366,-65.44901065449007,45.29441368897836,6000.0,2.8719576E7
7000.0,250.023839583,0.0018537495231137212,7000.0,82.0,58.45533350145891,-68.22429906542064,44.71259324265028,7000.0,2.8735672E7
8000.0,284.71975379,0.002111757324808077,8000.0,83.775,60.12848273901965,-71.01449275362312,44.506199230440366,8000.0,2.874464E7
9000.0,319.520509691,0.002370698023224199,9000.0,85.4888888888889,61.68723497811375,-70.71895424836605,44.449170565716734,9000.0,2.8761664E7
9324.0,331.389766464,0.0024590279759852704,9324.0,85.73573573573574,61.80940748057553,-70.07672634271093,44.28152492668623,9324.0,2.8766488E7
