learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.522214039,1.0740979600262725E-7,100.0,35.0,0.0,-35.41666666666667,-91.17647058823532,100.0,795056.0
200.0,1.011475338,2.0804182117414973E-7,200.0,27.500000000000004,0.0,-93.33333333333333,-168.51851851851848,200.0,795056.0
300.0,1.357563692,2.792258122694658E-7,300.0,30.0,0.0,-74.99999999999999,-135.9550561797753,300.0,795056.0
400.0,1.677978169,3.451291603999792E-7,400.0,29.75,0.0,-86.0927152317881,-138.13559322033896,400.0,795056.0
500.0,1.946127588,4.002825500870248E-7,500.0,28.999999999999996,0.0,-87.83068783068784,-146.52777777777774,500.0,795056.0
600.0,3.04113706,6.271193632669416E-7,600.0,34.833333333333336,-1.424964548818875,-67.81115879828327,-119.66292134831464,600.0,800752.0
700.0,3.351794072,6.914735523365273E-7,700.0,39.285714285714285,-1.3407638538785471,-52.87769784172662,-105.31400966183575,700.0,800752.0
800.0,3.721299465,7.680184845441208E-7,800.0,42.75,-1.3829475210430504,-44.479495268138805,-94.06779661016947,800.0,800752.0
900.0,4.013757278,8.286026164505962E-7,900.0,45.22222222222222,-1.52946345213904,-38.8732394366197,-86.03773584905663,900.0,800752.0
1000.0,4.340130052,8.962124060057765E-7,1000.0,47.3,-1.3266679484714512,-32.08020050125313,-76.8456375838926,1000.0,800752.0
1100.0,5.062047692,1.0457553614548344E-6,1100.0,48.72727272727273,-1.483982412060296,-29.061784897025195,-74.61300309597527,1100.0,800720.0
1200.0,5.400043838,1.1157701938991993E-6,1200.0,50.583333333333336,-0.7218683651804668,-24.842105263157876,-69.91404011461314,1200.0,800720.0
1300.0,5.702290606,1.1783796557785984E-6,1300.0,51.23076923076923,-1.6677357280307905,-22.157996146435426,-62.982005141388186,1300.0,800720.0
1400.0,6.016169056,1.243398583789236E-6,1400.0,52.28571428571429,-1.683120949854293,-17.398945518453402,-57.17647058823526,1400.0,800720.0
1500.0,6.380786599,1.3189279544093998E-6,1500.0,53.666666666666664,-0.9286403048480832,-15.257048092868992,-54.44444444444444,1500.0,800720.0
1600.0,7.497392679,1.5502478591421038E-6,1600.0,54.37499999999999,-1.116611346876738,-12.480739599383675,-51.45228215767636,1600.0,800784.0
1700.0,7.752065769,1.6030068006989896E-6,1700.0,55.41176470588235,-0.573187559707045,-10.33478893740902,-50.09900990099009,1700.0,800784.0
1800.0,8.032884596,1.6611821818582878E-6,1800.0,56.333333333333336,-0.2828162544920918,-8.115543328748286,-47.74436090225562,1800.0,800784.0
1900.0,8.322126742,1.7211025663661377E-6,1900.0,56.84210526315789,-0.4855295677703449,-7.0496083550913715,-46.16755793226379,1900.0,800784.0
2000.0,8.60220546,1.779124624033438E-6,2000.0,57.699999999999996,-0.014777597162719407,-4.832713754646859,-43.877551020408156,2000.0,800784.0
2100.0,9.723035184,2.0113148738388885E-6,2100.0,58.666666666666664,0.49957640811550164,-3.2104637336504274,-42.998352553542034,2100.0,800768.0
2200.0,10.048397764,2.0787167432842655E-6,2200.0,58.95454545454546,0.19332331213879095,-2.497162315550485,-40.43545878693624,2200.0,800768.0
2300.0,10.384885258,2.1484232416178787E-6,2300.0,59.47826086956521,0.3840391400199754,-1.30434782608696,-38.48439821693907,2300.0,800768.0
2400.0,10.728024495,2.219507710071074E-6,2400.0,59.833333333333336,0.2186598351641295,-0.31217481789801627,-36.931818181818166,2400.0,800768.0
2500.0,11.099985963,2.2965629704050887E-6,2500.0,60.199999999999996,0.113238459314434,0.8964143426294664,-35.743519781718966,2500.0,800768.0
2600.0,12.523647948,2.5915054040869867E-6,2600.0,60.42307692307693,-0.13039332074809945,2.5568181818181945,-34.50980392156865,2600.0,800816.0
2700.0,12.868828769,2.6630170918883965E-6,2700.0,60.88888888888889,0.07205802774094754,4.60704607046072,-33.165195460277424,2700.0,800816.0
2800.0,13.164462725,2.7242640728293444E-6,2800.0,61.285714285714285,0.3450755324702569,4.99561787905346,-32.19512195121953,2800.0,800816.0
2900.0,13.450887449,2.78360316177975E-6,2900.0,61.6551724137931,0.3763997597763938,6.3184498736310015,-31.28689492325857,2900.0,800816.0
3000.0,13.782490241,2.852301866611847E-6,3000.0,61.9,0.2603875795823004,7.449392712550597,-30.628571428571448,3000.0,800816.0
3100.0,15.652828846,3.2397675590129656E-6,3100.0,61.935483870967744,0.031482704189413034,7.5959279561472375,-29.527991218441286,3100.0,800784.0
3200.0,15.989852454,3.3095865133350055E-6,3200.0,62.09375,0.11271288066330455,8.175624526873595,-28.49576271186438,3200.0,800784.0
3300.0,16.28931405,3.371623993784533E-6,3300.0,62.121212121212125,-0.12894180335986094,8.491947291361642,-27.42099898063202,3300.0,800784.0
